seed: 438563560
18;-105996;[ 44, 49, 40, 47, 29, 20, 15, 38, 21, 4, 10, 7, 24, 12, 45, 33, 5, 31, 17, 11, 32, 19, 37, 48, 43, 30, 6, 0, 23, 34, 3, 14, 8, 39, 1, 36, 13, 27, 2, 26, 41, 9, 42, 28, 16, 35, 18, 25, 22, 46 ]
41;-102929;[ 29, 44, 38, 49, 40, 47, 20, 15, 17, 21, 4, 24, 12, 45, 33, 5, 31, 11, 32, 19, 37, 48, 43, 30, 10, 6, 7, 0, 23, 34, 3, 14, 8, 39, 1, 36, 13, 27, 2, 26, 41, 9, 42, 28, 16, 35, 18, 25, 22, 46 ]
48;-102557;[ 29, 44, 38, 49, 40, 47, 20, 15, 17, 21, 4, 24, 12, 45, 33, 5, 31, 11, 32, 19, 37, 7, 48, 43, 30, 10, 6, 0, 23, 34, 3, 14, 8, 39, 1, 36, 13, 27, 2, 26, 41, 9, 42, 28, 16, 35, 18, 25, 22, 46 ]
54;-101414;[ 29, 44, 38, 49, 47, 20, 15, 17, 21, 4, 24, 12, 45, 5, 31, 33, 11, 32, 19, 37, 7, 48, 43, 30, 10, 6, 0, 23, 34, 3, 14, 8, 39, 1, 36, 13, 27, 2, 26, 41, 9, 42, 28, 16, 35, 40, 18, 25, 22, 46 ]
66;-100853;[ 29, 44, 38, 49, 47, 20, 15, 17, 21, 4, 24, 12, 45, 41, 5, 31, 33, 11, 32, 19, 37, 7, 48, 43, 30, 10, 6, 0, 23, 34, 14, 8, 39, 1, 36, 13, 3, 27, 2, 26, 9, 42, 28, 16, 35, 40, 18, 25, 22, 46 ]
97;-100261;[ 29, 44, 38, 49, 47, 20, 15, 17, 21, 4, 24, 12, 45, 41, 5, 31, 33, 32, 19, 37, 7, 11, 48, 43, 30, 10, 6, 0, 26, 23, 34, 14, 8, 39, 1, 36, 13, 27, 3, 2, 9, 42, 28, 16, 35, 40, 18, 25, 22, 46 ]
110;-99878;[ 29, 44, 38, 49, 47, 20, 28, 15, 17, 21, 4, 24, 12, 45, 41, 5, 31, 33, 32, 19, 37, 7, 11, 48, 43, 30, 10, 6, 0, 26, 23, 34, 14, 8, 39, 1, 36, 13, 27, 3, 2, 9, 42, 16, 35, 40, 18, 25, 22, 46 ]
125;-99208;[ 29, 44, 38, 49, 47, 20, 28, 15, 17, 21, 45, 4, 24, 12, 41, 5, 31, 33, 32, 19, 37, 7, 11, 48, 43, 30, 6, 0, 26, 23, 34, 14, 8, 39, 1, 36, 13, 27, 3, 2, 9, 42, 16, 35, 40, 18, 25, 22, 46, 10 ]
133;-97625;[ 29, 43, 44, 38, 49, 47, 20, 28, 15, 17, 21, 45, 4, 24, 12, 41, 5, 31, 33, 32, 19, 37, 7, 11, 48, 30, 6, 0, 26, 23, 34, 14, 8, 39, 1, 36, 13, 27, 3, 2, 9, 42, 16, 35, 40, 18, 25, 22, 46, 10 ]
143;-97130;[ 29, 43, 44, 38, 49, 47, 20, 28, 15, 17, 21, 45, 4, 24, 12, 41, 5, 31, 33, 32, 19, 37, 7, 11, 48, 30, 6, 0, 26, 23, 34, 14, 8, 39, 1, 36, 13, 27, 25, 40, 3, 2, 9, 42, 16, 35, 18, 22, 46, 10 ]
539;-97128;[ 44, 12, 25, 38, 20, 40, 17, 29, 47, 4, 10, 7, 24, 32, 9, 45, 5, 31, 43, 6, 19, 33, 34, 3, 11, 37, 48, 0, 30, 39, 23, 1, 49, 2, 21, 26, 13, 27, 14, 8, 41, 28, 15, 35, 36, 16, 18, 42, 22, 46 ]
636;-96432;[ 44, 12, 25, 38, 20, 17, 29, 47, 4, 10, 7, 24, 9, 45, 5, 32, 31, 43, 6, 19, 33, 34, 3, 11, 37, 48, 0, 30, 39, 23, 49, 2, 21, 1, 26, 13, 27, 14, 8, 41, 28, 15, 40, 35, 36, 16, 18, 42, 22, 46 ]
733;-96354;[ 44, 29, 12, 25, 38, 20, 17, 47, 4, 10, 7, 24, 9, 45, 5, 32, 31, 43, 6, 19, 33, 34, 3, 11, 37, 48, 0, 30, 39, 23, 49, 2, 21, 1, 26, 13, 27, 14, 8, 41, 28, 15, 40, 35, 36, 16, 18, 42, 22, 46 ]
830;-96328;[ 44, 29, 12, 25, 38, 20, 17, 47, 4, 10, 7, 24, 9, 5, 32, 45, 31, 43, 6, 19, 33, 34, 3, 11, 37, 48, 0, 30, 39, 23, 49, 2, 21, 1, 26, 13, 27, 14, 8, 41, 28, 15, 40, 35, 36, 16, 18, 42, 22, 46 ]
927;-96214;[ 20, 44, 29, 12, 25, 38, 17, 47, 4, 10, 7, 24, 9, 5, 32, 45, 31, 43, 6, 19, 33, 34, 3, 11, 37, 48, 0, 30, 39, 49, 2, 21, 1, 26, 13, 23, 27, 14, 8, 41, 28, 15, 40, 35, 36, 16, 18, 42, 22, 46 ]
1024;-96170;[ 20, 44, 29, 12, 25, 38, 17, 47, 4, 10, 7, 24, 9, 5, 32, 31, 45, 43, 6, 19, 33, 34, 3, 11, 37, 48, 0, 30, 39, 49, 2, 21, 1, 26, 13, 23, 27, 14, 8, 41, 28, 15, 40, 35, 36, 16, 18, 42, 22, 46 ]
1121;-94763;[ 43, 44, 29, 12, 25, 20, 38, 17, 21, 47, 4, 10, 7, 24, 9, 5, 31, 45, 6, 32, 19, 33, 3, 11, 37, 48, 0, 30, 39, 34, 49, 2, 1, 36, 26, 13, 23, 27, 14, 8, 41, 28, 35, 15, 40, 18, 16, 42, 22, 46 ]
1218;-94441;[ 43, 44, 29, 38, 12, 25, 20, 17, 21, 47, 4, 10, 7, 24, 9, 5, 31, 45, 6, 32, 19, 33, 3, 11, 37, 48, 0, 30, 39, 34, 49, 2, 1, 36, 26, 13, 23, 14, 27, 8, 41, 28, 35, 15, 40, 18, 16, 42, 22, 46 ]
2004;-94408;[ 20, 44, 29, 47, 15, 38, 24, 12, 7, 32, 22, 9, 28, 45, 43, 39, 5, 17, 6, 37, 48, 0, 30, 19, 23, 3, 11, 1, 46, 34, 8, 27, 14, 35, 49, 36, 21, 26, 41, 13, 40, 10, 18, 31, 25, 4, 42, 2, 33, 16 ]
2101;-94135;[ 20, 44, 29, 47, 15, 38, 24, 12, 7, 32, 22, 9, 28, 45, 43, 39, 5, 17, 6, 37, 0, 30, 19, 33, 48, 3, 11, 1, 46, 23, 34, 27, 8, 14, 35, 49, 36, 21, 26, 41, 13, 40, 10, 18, 31, 25, 4, 42, 2, 16 ]
2198;-93824;[ 20, 44, 29, 47, 15, 38, 24, 12, 7, 32, 22, 9, 28, 45, 43, 39, 5, 17, 6, 37, 0, 30, 19, 33, 48, 3, 11, 1, 46, 23, 34, 27, 8, 14, 35, 49, 36, 21, 26, 41, 40, 13, 18, 31, 25, 4, 42, 2, 16, 10 ]
2295;-93717;[ 20, 44, 29, 47, 15, 38, 24, 12, 32, 22, 9, 28, 45, 7, 43, 39, 5, 17, 6, 0, 30, 37, 19, 33, 48, 3, 11, 1, 46, 23, 34, 27, 8, 14, 35, 49, 36, 21, 26, 41, 40, 13, 18, 31, 25, 4, 42, 2, 16, 10 ]
2392;-92277;[ 43, 20, 44, 29, 47, 15, 38, 24, 12, 32, 22, 9, 28, 7, 45, 39, 5, 17, 6, 0, 30, 37, 19, 33, 48, 3, 11, 1, 46, 23, 34, 27, 8, 14, 35, 49, 36, 21, 26, 41, 40, 13, 31, 25, 18, 4, 2, 16, 42, 10 ]
4840;-92035;[ 43, 22, 44, 29, 38, 20, 47, 12, 30, 24, 4, 32, 37, 0, 17, 46, 9, 26, 6, 28, 48, 31, 19, 8, 39, 33, 21, 45, 7, 3, 34, 5, 14, 1, 11, 49, 35, 36, 25, 27, 10, 41, 40, 13, 42, 23, 18, 15, 16, 2 ]
4937;-91641;[ 43, 22, 44, 32, 29, 38, 20, 47, 12, 30, 4, 24, 37, 0, 17, 46, 9, 26, 6, 28, 48, 31, 19, 8, 39, 33, 21, 45, 7, 3, 34, 5, 14, 1, 11, 49, 35, 36, 25, 27, 10, 41, 40, 13, 23, 18, 15, 16, 42, 2 ]
5034;-91585;[ 43, 22, 44, 32, 29, 38, 20, 47, 12, 30, 4, 37, 24, 0, 17, 46, 9, 26, 6, 28, 48, 31, 19, 8, 39, 33, 21, 45, 7, 3, 34, 5, 14, 1, 11, 49, 35, 36, 27, 10, 41, 40, 13, 23, 25, 18, 15, 16, 42, 2 ]
7188;-91546;[ 43, 46, 20, 47, 4, 30, 29, 32, 17, 21, 5, 38, 12, 49, 24, 26, 33, 48, 45, 9, 44, 27, 14, 3, 19, 35, 39, 34, 6, 0, 13, 37, 7, 8, 31, 41, 28, 1, 22, 40, 25, 18, 11, 23, 36, 15, 42, 10, 16, 2 ]
7285;-91361;[ 43, 46, 20, 47, 4, 30, 29, 32, 17, 21, 5, 38, 12, 49, 24, 26, 33, 48, 45, 9, 44, 27, 14, 0, 3, 19, 35, 39, 34, 6, 13, 37, 7, 8, 31, 41, 28, 1, 22, 25, 18, 11, 23, 36, 40, 15, 10, 16, 42, 2 ]
7382;-91176;[ 43, 46, 20, 47, 4, 30, 29, 32, 17, 21, 5, 38, 12, 49, 24, 26, 33, 48, 45, 9, 44, 27, 14, 0, 3, 19, 35, 39, 34, 6, 37, 13, 7, 8, 31, 41, 28, 1, 22, 25, 18, 11, 23, 36, 40, 15, 10, 16, 42, 2 ]
7479;-90888;[ 43, 46, 20, 47, 4, 30, 29, 32, 17, 21, 38, 12, 49, 24, 26, 33, 48, 45, 44, 9, 27, 14, 0, 37, 3, 19, 35, 39, 34, 5, 6, 13, 7, 8, 31, 41, 28, 1, 22, 25, 18, 11, 23, 36, 40, 15, 10, 16, 42, 2 ]
7576;-90156;[ 43, 46, 20, 47, 32, 4, 30, 37, 29, 17, 21, 38, 12, 49, 24, 33, 48, 45, 44, 9, 26, 14, 0, 3, 19, 35, 39, 34, 5, 6, 13, 7, 8, 41, 28, 1, 27, 31, 22, 25, 18, 11, 23, 36, 40, 15, 10, 16, 42, 2 ]
7673;-89887;[ 43, 46, 20, 47, 32, 4, 30, 37, 29, 17, 21, 38, 12, 49, 24, 33, 48, 45, 44, 9, 26, 14, 0, 3, 19, 35, 39, 34, 5, 6, 13, 7, 41, 8, 28, 1, 27, 31, 22, 25, 18, 11, 23, 36, 40, 15, 10, 16, 42, 2 ]
7867;-89751;[ 43, 46, 20, 47, 32, 4, 30, 37, 29, 17, 21, 38, 12, 24, 49, 33, 48, 45, 44, 9, 26, 14, 0, 3, 19, 35, 39, 34, 5, 6, 13, 7, 41, 8, 28, 1, 27, 31, 22, 25, 18, 11, 23, 36, 40, 15, 10, 16, 42, 2 ]
15545;-89680;[ 32, 43, 46, 35, 22, 29, 15, 26, 24, 12, 20, 38, 44, 4, 34, 39, 8, 31, 21, 33, 6, 48, 1, 0, 9, 37, 36, 3, 11, 30, 41, 28, 19, 17, 49, 47, 5, 45, 7, 25, 27, 16, 10, 13, 40, 18, 42, 23, 14, 2 ]
15642;-89604;[ 32, 43, 46, 35, 22, 29, 15, 26, 24, 12, 20, 38, 44, 4, 34, 8, 31, 39, 21, 33, 6, 48, 0, 9, 37, 36, 3, 11, 30, 41, 28, 19, 17, 49, 47, 5, 45, 7, 25, 27, 16, 10, 13, 40, 18, 42, 23, 1, 14, 2 ]
15933;-89555;[ 32, 43, 46, 35, 22, 29, 15, 26, 24, 12, 20, 38, 44, 4, 34, 8, 31, 39, 21, 33, 6, 48, 0, 9, 37, 36, 3, 11, 30, 41, 28, 19, 17, 49, 47, 5, 45, 7, 25, 27, 16, 10, 13, 40, 18, 23, 1, 14, 42, 2 ]
17680;-89299;[ 32, 43, 46, 20, 44, 47, 21, 30, 38, 4, 5, 41, 26, 28, 9, 31, 24, 29, 45, 33, 37, 12, 39, 49, 17, 34, 6, 3, 0, 1, 7, 35, 48, 14, 27, 8, 19, 15, 22, 18, 11, 25, 13, 23, 36, 40, 10, 16, 42, 2 ]
19462;-89060;[ 32, 43, 44, 47, 21, 46, 20, 12, 28, 4, 5, 41, 26, 31, 9, 29, 24, 3, 33, 37, 42, 49, 17, 39, 0, 30, 1, 45, 6, 7, 35, 48, 22, 14, 36, 38, 11, 34, 27, 23, 25, 8, 19, 15, 10, 16, 13, 18, 40, 2 ]
23682;-89041;[ 32, 43, 46, 20, 47, 5, 37, 41, 24, 29, 19, 4, 22, 30, 18, 44, 39, 38, 0, 26, 17, 9, 28, 49, 33, 6, 12, 31, 45, 21, 42, 34, 3, 7, 35, 14, 27, 48, 36, 8, 1, 25, 11, 13, 23, 15, 10, 40, 16, 2 ]
25533;-88999;[ 32, 43, 44, 21, 46, 20, 47, 12, 37, 35, 19, 15, 24, 4, 41, 29, 30, 38, 17, 9, 28, 48, 39, 45, 5, 49, 26, 33, 11, 34, 27, 13, 7, 6, 31, 40, 0, 14, 1, 8, 3, 16, 42, 23, 36, 10, 25, 18, 22, 2 ]
25630;-88923;[ 32, 43, 44, 21, 46, 20, 47, 12, 37, 35, 19, 15, 24, 4, 41, 29, 30, 38, 17, 9, 28, 48, 39, 45, 5, 49, 33, 26, 1, 11, 34, 27, 13, 7, 6, 31, 40, 8, 0, 14, 3, 16, 42, 23, 36, 10, 25, 18, 22, 2 ]
25727;-88662;[ 32, 43, 46, 20, 44, 21, 47, 12, 37, 35, 19, 15, 24, 4, 41, 29, 30, 38, 17, 9, 28, 48, 39, 45, 5, 49, 33, 26, 1, 11, 34, 27, 13, 7, 6, 31, 40, 8, 0, 14, 3, 16, 42, 23, 36, 10, 25, 18, 22, 2 ]
25824;-88604;[ 32, 43, 46, 20, 44, 21, 47, 37, 12, 35, 19, 15, 24, 4, 41, 29, 30, 38, 17, 9, 28, 48, 39, 45, 5, 49, 33, 26, 1, 11, 34, 27, 13, 7, 6, 31, 40, 8, 0, 14, 3, 16, 42, 23, 36, 10, 25, 18, 22, 2 ]
25921;-88239;[ 32, 43, 46, 20, 44, 47, 37, 21, 12, 35, 19, 15, 24, 4, 41, 29, 30, 38, 48, 17, 9, 28, 39, 45, 5, 49, 33, 26, 1, 11, 34, 27, 13, 7, 6, 31, 40, 8, 0, 14, 3, 10, 16, 42, 23, 36, 25, 18, 22, 2 ]
30676;-88208;[ 32, 43, 46, 20, 44, 47, 21, 30, 19, 4, 5, 41, 26, 9, 28, 24, 12, 31, 29, 45, 33, 37, 48, 38, 39, 49, 17, 6, 34, 0, 1, 35, 14, 7, 27, 22, 8, 18, 11, 25, 13, 3, 36, 23, 15, 10, 16, 40, 42, 2 ]
63237;-88197;[ 32, 43, 46, 20, 47, 37, 41, 24, 29, 0, 30, 38, 44, 4, 22, 9, 28, 17, 21, 6, 39, 19, 5, 49, 26, 33, 31, 45, 12, 48, 27, 34, 8, 11, 14, 1, 25, 40, 3, 35, 42, 36, 23, 13, 18, 7, 15, 16, 10, 2 ]
65855;-88176;[ 32, 43, 46, 20, 47, 37, 41, 24, 29, 0, 30, 38, 44, 4, 22, 9, 28, 17, 21, 6, 39, 19, 5, 49, 26, 33, 31, 12, 45, 48, 27, 34, 8, 11, 14, 1, 25, 40, 3, 35, 42, 36, 23, 13, 18, 7, 15, 10, 16, 2 ]
