seed: 438563560
66146;-88161;[ 32, 43, 46, 20, 47, 37, 41, 24, 29, 0, 30, 38, 44, 4, 22, 9, 28, 17, 21, 6, 39, 19, 5, 49, 26, 33, 31, 12, 45, 48, 27, 34, 8, 11, 14, 1, 25, 40, 3, 35, 42, 36, 23, 13, 18, 7, 15, 16, 10, 2 ]
66340;-88155;[ 32, 43, 46, 20, 47, 37, 41, 24, 29, 0, 30, 38, 44, 4, 22, 9, 28, 17, 21, 6, 48, 39, 19, 5, 49, 26, 33, 31, 12, 45, 27, 34, 8, 11, 14, 1, 25, 40, 3, 35, 42, 36, 23, 13, 18, 7, 15, 16, 10, 2 ]
77636;-88138;[ 32, 43, 46, 20, 47, 37, 41, 24, 29, 0, 30, 38, 44, 4, 22, 17, 9, 21, 6, 39, 28, 35, 48, 12, 19, 8, 5, 49, 33, 26, 45, 14, 31, 27, 34, 3, 11, 1, 23, 25, 42, 36, 40, 13, 18, 7, 15, 16, 10, 2 ]
77733;-88107;[ 32, 43, 46, 20, 47, 37, 41, 24, 29, 0, 30, 38, 44, 4, 22, 17, 9, 21, 6, 39, 28, 35, 48, 12, 19, 8, 5, 49, 33, 26, 45, 14, 31, 27, 34, 3, 1, 23, 25, 42, 36, 40, 11, 13, 18, 7, 15, 16, 10, 2 ]
77830;-88075;[ 32, 43, 46, 20, 47, 37, 41, 24, 29, 0, 30, 38, 44, 4, 22, 17, 9, 21, 6, 39, 28, 35, 48, 19, 12, 8, 5, 49, 33, 26, 45, 14, 31, 27, 34, 3, 1, 23, 25, 42, 36, 40, 11, 13, 18, 7, 15, 16, 10, 2 ]
78019;-87948;[ 32, 43, 46, 20, 47, 37, 41, 24, 29, 0, 30, 38, 44, 4, 22, 17, 9, 21, 6, 39, 28, 35, 19, 12, 8, 5, 49, 33, 26, 31, 27, 48, 34, 45, 14, 3, 1, 23, 25, 42, 36, 40, 13, 18, 11, 15, 7, 16, 10, 2 ]
122586;-87890;[ 32, 43, 46, 20, 47, 37, 41, 24, 29, 0, 30, 38, 44, 4, 22, 9, 28, 17, 21, 12, 35, 39, 6, 19, 5, 49, 26, 33, 31, 45, 13, 11, 34, 27, 14, 48, 8, 1, 23, 25, 40, 3, 7, 36, 10, 18, 15, 16, 42, 2 ]
131617;-87832;[ 32, 43, 46, 26, 20, 44, 12, 38, 24, 29, 47, 8, 39, 5, 41, 37, 28, 22, 17, 21, 3, 19, 33, 6, 27, 31, 36, 0, 30, 11, 9, 15, 35, 42, 1, 48, 49, 23, 34, 4, 25, 45, 40, 14, 18, 7, 10, 16, 13, 2 ]
131908;-87770;[ 32, 43, 46, 26, 20, 44, 12, 38, 24, 29, 47, 8, 39, 5, 41, 37, 28, 22, 17, 21, 3, 19, 33, 6, 27, 31, 36, 0, 30, 11, 9, 15, 35, 42, 48, 1, 49, 23, 34, 4, 25, 45, 40, 14, 18, 7, 10, 16, 13, 2 ]
132863;-87757;[ 32, 43, 46, 26, 12, 20, 44, 38, 24, 29, 47, 8, 39, 5, 41, 37, 28, 22, 17, 21, 3, 19, 33, 6, 27, 31, 36, 0, 30, 11, 9, 15, 35, 42, 48, 1, 49, 23, 34, 4, 25, 45, 40, 14, 18, 7, 10, 16, 13, 2 ]
188235;-87749;[ 32, 43, 46, 26, 44, 29, 35, 15, 47, 20, 12, 38, 5, 41, 8, 28, 39, 9, 24, 27, 22, 17, 21, 3, 48, 37, 19, 33, 6, 31, 0, 30, 36, 4, 25, 42, 23, 1, 49, 34, 45, 14, 40, 18, 11, 7, 10, 16, 13, 2 ]
252876;-87677;[ 32, 43, 46, 20, 44, 47, 21, 37, 28, 41, 24, 29, 38, 12, 4, 22, 30, 0, 17, 9, 39, 6, 19, 5, 49, 33, 26, 35, 48, 7, 25, 13, 27, 31, 34, 45, 40, 8, 11, 14, 1, 23, 36, 3, 15, 16, 10, 18, 42, 2 ]
252888;-87604;[ 32, 43, 46, 20, 44, 47, 21, 37, 28, 41, 12, 24, 29, 38, 4, 22, 30, 0, 17, 9, 39, 6, 19, 5, 49, 33, 26, 35, 48, 7, 25, 13, 27, 31, 34, 45, 40, 8, 11, 14, 1, 23, 36, 3, 15, 16, 10, 18, 42, 2 ]
302701;-87139;[ 32, 43, 46, 20, 47, 4, 37, 44, 41, 30, 0, 24, 29, 35, 38, 12, 28, 22, 9, 39, 19, 5, 49, 17, 21, 26, 33, 6, 27, 48, 23, 31, 34, 8, 7, 14, 1, 25, 45, 36, 3, 40, 15, 13, 11, 10, 16, 18, 42, 2 ]
303089;-87118;[ 32, 43, 46, 20, 47, 37, 44, 4, 41, 30, 0, 24, 29, 35, 38, 12, 28, 22, 9, 39, 19, 5, 49, 17, 21, 26, 33, 6, 27, 48, 23, 31, 34, 8, 7, 14, 1, 25, 45, 36, 3, 40, 15, 13, 11, 10, 16, 18, 42, 2 ]
303186;-87095;[ 32, 43, 46, 20, 47, 37, 44, 4, 41, 30, 0, 24, 29, 35, 38, 12, 28, 22, 9, 39, 19, 5, 49, 17, 21, 26, 33, 6, 48, 23, 27, 31, 34, 8, 7, 14, 1, 25, 45, 36, 3, 15, 13, 11, 10, 16, 40, 18, 42, 2 ]
587228;-87073;[ 32, 43, 46, 26, 12, 44, 20, 47, 4, 24, 41, 48, 38, 39, 35, 29, 5, 30, 0, 37, 28, 22, 17, 21, 3, 19, 33, 6, 27, 31, 25, 9, 36, 40, 8, 42, 11, 1, 49, 34, 45, 14, 18, 15, 16, 23, 13, 7, 10, 2 ]
848026;-87020;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 4, 44, 9, 8, 5, 39, 37, 41, 28, 22, 17, 21, 3, 19, 33, 6, 27, 31, 48, 30, 0, 25, 42, 23, 1, 49, 34, 36, 45, 14, 38, 7, 10, 13, 18, 11, 15, 16, 40, 2 ]
848123;-87008;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 4, 44, 9, 8, 5, 39, 37, 41, 28, 22, 17, 21, 3, 19, 33, 6, 27, 31, 48, 30, 0, 25, 42, 23, 1, 49, 34, 45, 14, 38, 7, 10, 13, 18, 11, 36, 15, 16, 40, 2 ]
848414;-87004;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 4, 44, 9, 8, 5, 39, 37, 41, 28, 22, 17, 21, 3, 19, 33, 6, 27, 31, 48, 30, 0, 25, 42, 23, 1, 49, 34, 45, 14, 38, 7, 36, 10, 13, 18, 11, 15, 16, 40, 2 ]
848897;-86941;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 4, 44, 9, 8, 5, 39, 37, 41, 28, 22, 17, 21, 3, 19, 33, 6, 27, 31, 48, 30, 0, 25, 42, 23, 1, 49, 34, 45, 14, 36, 38, 7, 10, 13, 18, 11, 15, 16, 40, 2 ]
867146;-86889;[ 32, 43, 46, 26, 12, 20, 44, 47, 4, 24, 41, 38, 39, 35, 29, 5, 30, 0, 37, 28, 22, 17, 21, 3, 19, 33, 6, 27, 31, 9, 11, 25, 42, 23, 1, 49, 48, 34, 45, 14, 36, 8, 15, 16, 13, 7, 10, 40, 18, 2 ]
867631;-86826;[ 32, 43, 46, 26, 12, 20, 44, 47, 4, 24, 41, 38, 39, 35, 29, 5, 30, 0, 37, 28, 22, 17, 21, 3, 19, 33, 6, 27, 31, 9, 11, 25, 42, 23, 1, 48, 49, 34, 45, 14, 36, 8, 15, 16, 13, 7, 10, 40, 18, 2 ]
867825;-86782;[ 32, 43, 46, 26, 12, 20, 44, 47, 4, 24, 41, 38, 39, 35, 29, 5, 30, 0, 37, 28, 22, 17, 21, 3, 19, 33, 6, 27, 31, 9, 11, 25, 42, 48, 23, 1, 49, 34, 45, 14, 36, 8, 15, 16, 13, 7, 10, 40, 18, 2 ]
1324228;-86695;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 3, 19, 33, 6, 27, 31, 30, 11, 9, 1, 49, 34, 45, 14, 4, 13, 23, 25, 18, 36, 7, 15, 16, 10, 40, 42, 2 ]
1324325;-86594;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 3, 19, 33, 6, 27, 31, 30, 11, 9, 1, 49, 34, 45, 14, 4, 13, 23, 25, 18, 7, 36, 15, 16, 10, 40, 42, 2 ]
2240114;-86565;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 27, 33, 6, 31, 30, 19, 11, 9, 1, 49, 34, 45, 14, 3, 23, 36, 25, 18, 7, 15, 10, 16, 13, 42, 4, 40, 2 ]
2240596;-86518;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 33, 6, 27, 31, 30, 19, 11, 9, 1, 49, 34, 45, 14, 3, 23, 36, 25, 18, 7, 15, 10, 16, 13, 42, 4, 40, 2 ]
3036713;-86502;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 30, 4, 19, 33, 6, 27, 31, 9, 1, 49, 34, 45, 14, 11, 25, 13, 18, 23, 36, 40, 7, 15, 10, 16, 42, 3, 2 ]
3486764;-86474;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 6, 17, 19, 21, 3, 33, 27, 31, 15, 30, 11, 9, 1, 49, 34, 4, 25, 13, 42, 23, 36, 45, 40, 14, 18, 7, 10, 16, 2 ]
3488607;-86471;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 6, 17, 19, 21, 3, 33, 27, 31, 45, 15, 30, 11, 9, 1, 49, 34, 4, 25, 13, 42, 23, 36, 40, 14, 18, 7, 10, 16, 2 ]
4201798;-86394;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 4, 30, 19, 33, 6, 27, 31, 9, 1, 49, 34, 45, 14, 11, 25, 13, 18, 23, 36, 7, 10, 40, 3, 15, 16, 42, 2 ]
4202283;-86386;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 4, 30, 19, 33, 6, 27, 31, 9, 1, 49, 34, 45, 14, 11, 25, 13, 18, 23, 36, 7, 10, 40, 15, 16, 42, 3, 2 ]
6894065;-86336;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 30, 4, 19, 33, 6, 27, 31, 34, 3, 11, 9, 1, 49, 25, 45, 36, 40, 13, 18, 7, 14, 23, 15, 10, 16, 42, 2 ]
6894162;-86297;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 4, 30, 19, 33, 6, 27, 31, 34, 3, 11, 9, 1, 49, 25, 45, 36, 40, 13, 18, 7, 14, 23, 15, 10, 16, 42, 2 ]
6895423;-86230;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 4, 30, 19, 33, 6, 27, 31, 34, 3, 11, 9, 1, 49, 36, 25, 45, 40, 13, 18, 7, 14, 23, 15, 10, 16, 42, 2 ]
14395666;-86162;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 4, 30, 19, 33, 6, 27, 31, 9, 40, 45, 14, 1, 49, 34, 3, 23, 36, 25, 18, 11, 15, 13, 7, 10, 16, 42, 2 ]
19571881;-86159;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 4, 30, 19, 33, 6, 27, 31, 36, 40, 9, 1, 49, 34, 45, 14, 3, 23, 25, 18, 11, 15, 13, 7, 10, 16, 42, 2 ]
26133146;-86156;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 33, 6, 27, 31, 9, 19, 45, 14, 4, 30, 23, 1, 49, 34, 25, 18, 11, 36, 15, 16, 13, 42, 7, 10, 40, 3, 2 ]
30591855;-86145;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 33, 6, 27, 31, 9, 19, 45, 14, 4, 30, 23, 1, 49, 34, 25, 18, 11, 36, 3, 15, 16, 13, 42, 7, 10, 40, 2 ]
33086470;-86124;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 33, 6, 27, 31, 19, 9, 45, 14, 4, 30, 23, 1, 49, 34, 18, 11, 36, 25, 3, 15, 16, 13, 7, 10, 40, 42, 2 ]
33088992;-86112;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 33, 6, 27, 31, 9, 19, 45, 14, 4, 30, 23, 1, 49, 34, 18, 11, 36, 25, 3, 15, 16, 13, 7, 10, 40, 42, 2 ]
43296010;-86028;[ 32, 43, 46, 26, 35, 12, 20, 24, 29, 47, 37, 44, 8, 39, 5, 41, 38, 48, 0, 28, 22, 17, 21, 4, 30, 19, 33, 6, 1, 49, 34, 9, 27, 31, 25, 18, 11, 14, 45, 15, 16, 13, 42, 23, 36, 7, 10, 40, 3, 2 ]
92360806;-85995;[ 32, 43, 21, 26, 33, 37, 29, 35, 12, 28, 22, 9, 44, 38, 39, 0, 24, 4, 41, 30, 19, 45, 47, 5, 46, 6, 31, 20, 34, 8, 14, 27, 1, 48, 49, 17, 25, 18, 11, 36, 15, 16, 13, 42, 7, 10, 40, 3, 23, 2 ]
92361291;-85988;[ 32, 43, 21, 26, 33, 37, 29, 35, 12, 28, 22, 9, 44, 38, 39, 0, 24, 4, 41, 30, 19, 45, 47, 5, 46, 6, 31, 20, 34, 8, 14, 27, 1, 48, 49, 17, 25, 18, 11, 36, 15, 16, 13, 7, 10, 40, 3, 42, 23, 2 ]
92362067;-85941;[ 32, 43, 21, 26, 33, 37, 29, 35, 12, 28, 22, 9, 44, 38, 39, 0, 24, 4, 41, 30, 19, 45, 47, 5, 46, 6, 31, 20, 34, 8, 14, 27, 1, 48, 49, 17, 25, 18, 11, 36, 15, 16, 13, 7, 10, 40, 42, 23, 3, 2 ]
186779693;-85933;[ 32, 43, 21, 26, 33, 37, 29, 35, 12, 28, 22, 9, 44, 38, 39, 0, 24, 4, 41, 30, 19, 45, 47, 5, 46, 6, 31, 20, 34, 8, 14, 27, 1, 48, 49, 17, 25, 18, 11, 15, 16, 13, 42, 23, 36, 7, 10, 40, 3, 2 ]
